Year,StateAbbr,StateDesc,CityName,Data_Value,Low_Confidence_Limit,High_Confidence_Limit
2017,CA,California,Santa Clarita,8.8,8.8,8.9
2017,CA,California,Santa Rosa,10.2,9.6,10.9
2017,CA,California,Upland,9.3,8.8,9.9
2017,CA,California,Tustin,8,7.9,8.1
2017,CA,California,South Gate,9.5,8.6,10.5
2017,CA,California,Tracy,8.2,7.9,8.6
2017,CA,California,Santa Monica,8.4,7.9,8.9
2017,CA,California,Santa Maria,9.4,8.9,10
2017,CA,California,Stockton,11.1,10.4,11.8
2017,CA,California,Temecula,8.7,8.2,9.3
2017,CA,California,Santa Clarita,8.9,8.4,9.4
2017,CA,California,Stockton,8.4,8.1,8.8
2017,CA,California,Santa Barbara,8.1,7.8,8.6
2017,CA,California,Thousand Oaks,8.3,7.9,8.8
2017,CA,California,Sunnyvale,6.7,6.3,7.2
2017,CA,California,Santa Clarita,8.4,8,8.8
2017,CA,California,Tustin,7.4,7,7.8
2017,CA,California,Santa Clarita,8.9,8.4,9.4
2017,CA,California,Santa Barbara,8.8,8.4,9.1
2017,CA,California,Santa Barbara,9.7,9,10.6
2017,CA,California,Simi Valley,8.3,7.9,8.7
2017,CA,California,Sunnyvale,7.3,7,7.7
2017,CA,California,Stockton,10.1,9.6,10.6
2017,CA,California,Simi Valley,9.2,8.6,9.8
2017,CA,California,Turlock,8.8,8.3,9.3
2017,CA,California,Stockton,9.5,9,10
2017,CA,California,Santa Clarita,9,8.5,9.6
2017,CA,California,Upland,8.5,8.1,9.1
2017,CA,California,Santa Rosa,9.5,9.1,10
2017,CA,California,Tracy,9.5,9,9.9
2017,CA,California,Santa Maria,9.6,9.4,9.8
2017,CA,California,Union City,7.4,7.1,7.8
2017,CA,California,Thousand Oaks,8.6,8.5,8.7
2017,CA,California,Torrance,8.4,8,8.9
2017,CA,California,Vacaville,9.3,8.9,9.7
2017,CA,California,Thousand Oaks,8.4,8,9
2017,CA,California,Sunnyvale,7.2,6.9,7.6
2017,CA,California,Tustin,7.8,7.4,8.2
2017,CA,California,Tustin,8.3,7.9,8.8
2017,CA,California,Torrance,7.2,6.9,7.5
2017,CA,California,Temecula,8.8,8.2,9.5
2017,CA,California,Vacaville,9.8,9.2,10.4
2017,CA,California,Torrance,7.8,7.5,8.1
2017,CA,California,Santa Monica,8.2,7.9,8.6
2017,CA,California,Tracy,8.9,8.8,9
2017,CA,California,Santa Clarita,8.8,8.3,9.4
2017,CA,California,Santa Clara,6.6,6.3,6.9
2017,CA,California,South Gate,9.5,8.7,10.5
2017,CA,California,Tustin,7.2,6.8,7.6
2017,CA,California,Santa Clarita,8.5,8.1,9.1
2017,CA,California,Vacaville,9.5,9,9.9
2017,CA,California,Stockton,9.6,9,10.2
2017,CA,California,Santa Clara,7.9,7.5,8.3
2017,CA,California,Santa Maria,10.2,9.3,11.1
2017,CA,California,Turlock,9.7,9.2,10.4
2017,CA,California,Torrance,7.8,7.4,8.3
2017,CA,California,Union City,7.7,7.4,8.1
2017,CA,California,Thousand Oaks,8.4,8,8.9
2017,CA,California,Santa Monica,8.5,8,9.1
2017,CA,California,Santa Clara,5.9,5.6,6.4
2017,CA,California,Turlock,9.5,8.9,10.2
2017,CA,California,Stockton,10.2,9.8,10.5
2017,CA,California,Simi Valley,9.4,8.8,10
2017,CA,California,Santa Clara,7.2,6.9,7.6
2017,CA,California,Santa Rosa,9.5,9,10
2017,CA,California,South Gate,9,8.8,9.2
2017,CA,California,Upland,8.3,8,8.6
2017,CA,California,Santa Clarita,8.9,8.4,9.4
2017,CA,California,Santa Clarita,,,
2017,CA,California,Simi Valley,8.7,8.3,9.1
2017,CA,California,Santa Rosa,9.3,8.8,9.9
2017,CA,California,Thousand Oaks,8.5,8.1,9.1
2017,CA,California,Stockton,10.7,10.3,11.1
2017,CA,California,Santa Clarita,8.4,8.1,8.7
2017,CA,California,Union City,8.4,7.8,9
2017,CA,California,Santa Barbara,9.4,8.6,10.1
2017,CA,California,Thousand Oaks,8.3,7.9,8.8
2017,CA,California,Thousand Oaks,8.3,7.9,8.8
2017,CA,California,Tustin,9.3,8.6,10.1
2017,CA,California,Torrance,8.2,7.8,8.6
2017,CA,California,South Gate,8.9,8.1,9.8
2017,CA,California,Turlock,10.2,9.5,11.1
2017,CA,California,Vacaville,9.4,9.1,9.9
2017,CA,California,Temecula,8.2,7.9,8.6
2017,CA,California,Tracy,9.5,9,10
2017,CA,California,Stockton,9.5,9.1,10.1
2017,CA,California,Turlock,9.1,8.6,9.6
2017,CA,California,Sunnyvale,8.5,8.1,9.1
2017,CA,California,Vacaville,10.1,9.5,10.7
2017,CA,California,Stockton,9.5,9.1,10
2017,CA,California,Santa Maria,10.8,9.8,11.6
2017,CA,California,Turlock,10.6,10.1,11.2
2017,CA,California,Sunnyvale,6.5,6.2,6.9
2017,CA,California,Stockton,9.9,9.4,10.4
2017,CA,California,Stockton,11.3,10.6,12
2017,CA,California,Union City,6.7,6.4,7
2017,CA,California,Temecula,8.4,8,8.9
2017,CA,California,Santa Rosa,9.4,9.3,9.5
2017,CA,California,Torrance,7.4,7.1,7.7
2017,CA,California,Stockton,9.7,9.3,10.2
2017,CA,California,Santa Clarita,8.7,8.7,8.8
2017,CA,California,Simi Valley,,,
2017,CA,California,Sunnyvale,7,6.7,7.4
2017,CA,California,Simi Valley,9.2,8.7,9.7
2017,CA,California,Santa Rosa,9.6,9,10.2
2017,CA,California,Torrance,7.8,7.4,8.2
2017,CA,California,Santa Clarita,8.7,8.2,9.4
2017,CA,California,South Gate,9,8.1,9.9
2017,CA,California,Stockton,9.4,9,9.8
2017,CA,California,Santa Clarita,8.8,8.3,9.4
2017,CA,California,Santa Barbara,8.7,8.2,9.4
2017,CA,California,Santa Clarita,8.4,8,8.8
2017,CA,California,Torrance,7.2,6.9,7.5
2017,CA,California,Temecula,8.5,8.4,8.6
2017,CA,California,Santa Rosa,9.3,8.8,10
2017,CA,California,Santa Rosa,7.8,7.1,8.8
2017,CA,California,Simi Valley,8.8,8.7,8.9
2017,CA,California,Stockton,10.1,9.6,10.7
2017,CA,California,Union City,7.4,7.3,7.5
2017,CA,California,Santa Monica,8.3,7.9,8.7
2017,CA,California,Thousand Oaks,9.1,8.5,9.8
2017,CA,California,Stockton,9.2,8.8,9.8
2017,CA,California,Vacaville,10.1,9.7,10.6
2017,CA,California,Santa Clara,6.5,6.3,6.9
2017,CA,California,Santa Barbara,8.8,8.6,8.9
2017,CA,California,Stockton,8.9,8.2,9.7
2017,CA,California,Upland,8.2,7.8,8.6
2017,CA,California,Sunnyvale,7.5,7.1,7.9
2017,CA,California,Santa Maria,9.4,8.7,10.2
2017,CA,California,Torrance,6.5,6.3,6.8
2017,CA,California,Simi Valley,9.2,8.7,9.8
2017,CA,California,Santa Rosa,9.9,9.5,10.5
2017,CA,California,Thousand Oaks,8,7.6,8.5
2017,CA,California,Upland,8.4,8,8.8
2017,CA,California,Santa Monica,8.5,8.4,8.6
2017,CA,California,Santa Barbara,8.5,8.1,9.1
2017,CA,California,Santa Clarita,8.7,8.3,9.3
2017,CA,California,Santa Clarita,8.6,8.2,9.2
2017,CA,California,Santa Maria,5.6,4.9,6.8
2017,CA,California,Simi Valley,8.9,8.8,9
2017,CA,California,Thousand Oaks,8.3,7.8,8.8
2017,CA,California,Santa Clarita,8.8,8.3,9.3
2017,CA,California,Tracy,8.4,8.2,8.7
2017,CA,California,Santa Monica,8.3,7.9,8.9
2017,CA,California,Vacaville,9.6,9.1,10.2
2017,CA,California,Tustin,8.8,8.2,9.5
2017,CA,California,Santa Clara,7.5,7.2,7.9
2017,CA,California,Santa Barbara,8.7,8.6,8.9
2017,CA,California,Union City,7.6,7.3,7.9
2017,CA,California,Stockton,,,
2017,CA,California,Temecula,8.6,8.5,8.7
2017,CA,California,Union City,6.4,6,6.8
2017,CA,California,Sunnyvale,6.4,6.1,6.8
2017,CA,California,Santa Clara,9.2,8.8,9.8
2017,CA,California,Santa Clara,6.2,5.9,6.7
2017,CA,California,Vacaville,8.9,8.2,9.7
2017,CA,California,Union City,8.3,8,8.7
2017,CA,California,Santa Clarita,8.6,8.2,9
2017,CA,California,Stockton,9.2,8.8,9.6
2017,CA,California,Thousand Oaks,8.3,7.9,8.9
2017,CA,California,Santa Barbara,8,7.6,8.6
2017,CA,California,Santa Rosa,9.8,9.3,10.4
2017,CA,California,South Gate,9.6,8.7,10.6
2017,CA,California,Torrance,7.7,7.4,8.1
2017,CA,California,Sunnyvale,6.4,6.2,6.7
2017,CA,California,Stockton,10.3,9.6,11
2017,CA,California,Stockton,9.9,9.4,10.4
2017,CA,California,South Gate,9.3,8.4,10.2
2017,CA,California,Santa Barbara,9.2,8.6,9.8
2017,CA,California,Stockton,10,9.5,10.6
2017,CA,California,Upland,8.2,7.9,8.7
2017,CA,California,Temecula,8.9,8.4,9.4
2017,CA,California,Santa Monica,8.2,7.8,8.7
2017,CA,California,Torrance,7.7,7.6,7.7
2017,CA,California,Santa Rosa,9.4,9.3,9.5
2017,CA,California,Temecula,8,7.7,8.4
2017,CA,California,Santa Clarita,9.2,8.5,10
2017,CA,California,Santa Clara,7.6,7.2,8
2017,CA,California,Santa Rosa,9.2,8.9,9.7
2017,CA,California,Stockton,9.5,9.4,9.5
2017,CA,California,Torrance,7.4,7.1,7.7
2017,CA,California,Simi Valley,8.4,8,8.8
2017,CA,California,Torrance,8.3,7.9,8.8
2017,CA,California,Sunnyvale,6.7,6.5,7
2017,CA,California,Stockton,10.3,9.6,11
2017,CA,California,South Gate,9.5,8.5,10.4
2017,CA,California,Thousand Oaks,8.3,8,8.6
2017,CA,California,Tustin,8,7.7,8.5
2017,CA,California,Tustin,7.8,7.4,8.2
2017,CA,California,Simi Valley,8.6,8.2,9.1
2017,CA,California,Sunnyvale,7.4,6.9,7.9
2017,CA,California,Vista,9,8.9,9.1
2017,CA,California,Santa Clarita,8.8,8.4,9.3
2017,CA,California,Thousand Oaks,8.4,7.9,8.9
2017,CA,California,Sunnyvale,7,6.7,7.4
2017,CA,California,South Gate,8.6,8.1,9.2
2017,CA,California,Vacaville,9.7,9.3,10.3
2017,CA,California,Stockton,9.4,9,9.9
2017,CA,California,Tustin,8.6,8.1,9.2
2017,CA,California,Torrance,7.3,7,7.7
2017,CA,California,Santa Clarita,8.5,8,9
2017,CA,California,Santa Barbara,8.4,7.8,9.1
2017,CA,California,Turlock,9.8,9.2,10.4
2017,CA,California,Santa Rosa,9.2,8.8,9.7
2017,CA,California,Union City,7.4,7.1,7.7
2017,CA,California,Upland,8,7.7,8.4
2017,CA,California,Santa Clarita,9.9,9.5,10.4
2017,CA,California,Santa Rosa,9.6,9.1,10.2
2017,CA,California,Torrance,7.9,7.6,8.2
2017,CA,California,Temecula,8.7,8.2,9.2
2017,CA,California,Santa Clarita,8.2,7.9,8.5
2017,CA,California,Santa Maria,9.5,9.4,9.7
2017,CA,California,Sunnyvale,7,6.7,7.3
2017,CA,California,Thousand Oaks,8.5,8,9.1
2017,CA,California,Stockton,10.3,9.9,10.9
2017,CA,California,Santa Clarita,7.8,7.5,8.3
2017,CA,California,Tustin,9,8.3,9.7
2017,CA,California,South Gate,9.3,8.5,10.2
2017,CA,California,Sunnyvale,7.4,7,7.8
2017,CA,California,Torrance,7.8,7.6,8.1
2017,CA,California,Torrance,7.8,7.5,8.1
2017,CA,California,Simi Valley,9.2,8.7,9.7
2017,CA,California,Stockton,8.8,8.3,9.4
2017,CA,California,Santa Rosa,10.3,9.7,10.9
2017,CA,California,Sunnyvale,7.4,7.1,7.9
2017,CA,California,Vacaville,10.1,9.7,10.6
2017,CA,California,Simi Valley,8.8,8.5,9.2
2017,CA,California,Thousand Oaks,8.7,8.3,9.2
2017,CA,California,Simi Valley,8.3,7.9,8.8
2017,CA,California,Santa Barbara,8.1,7.8,8.5
2017,CA,California,Upland,9.2,8.7,9.8
2017,CA,California,Santa Clarita,8.5,8.2,9
2017,CA,California,Santa Clara,7.3,7,7.7
2017,CA,California,Santa Maria,9.5,8.8,10.3
2017,CA,California,Santa Clara,7.5,7.2,7.9
2017,CA,California,Vacaville,9.5,9.4,9.6
2017,CA,California,Stockton,10.7,10.2,11.4
2017,CA,California,Thousand Oaks,8.3,7.9,8.8
2017,CA,California,South Gate,9.1,8.2,10
2017,CA,California,Santa Maria,9.9,9.3,10.6
2017,CA,California,Union City,7.5,7.4,7.6
2017,CA,California,Santa Rosa,7.9,7.2,8.7
2017,CA,California,Temecula,8.9,8.5,9.5
2017,CA,California,Thousand Oaks,8.8,8.3,9.5
2017,CA,California,Vacaville,9.8,9.3,10.3
2017,CA,California,Tustin,,,
2017,CA,California,Santa Maria,,,
2017,CA,California,Santa Clarita,8.7,8.3,9.2
2017,CA,California,Union City,8.1,7.7,8.5
2017,CA,California,Stockton,8,7.6,8.4
2017,CA,California,Santa Monica,8.5,7.9,9.1
2017,CA,California,Turlock,9.7,9.1,10.3
2017,CA,California,Sunnyvale,7.1,6.8,7.6
2017,CA,California,Santa Rosa,9.5,8.9,10.1
2017,CA,California,Santa Monica,8.1,7.8,8.6
2017,CA,California,Upland,8.5,8.4,8.6
2017,CA,California,Temecula,8.4,8,9
2017,CA,California,Stockton,9.7,9.3,10.1
2017,CA,California,Simi Valley,8.8,8.4,9.3
2017,CA,California,Santa Rosa,9.2,8.7,9.7
2017,CA,California,Tracy,8.5,8.1,8.9
2017,CA,California,Santa Barbara,8.5,8,9.1
2017,CA,California,Simi Valley,8.9,8.4,9.4
2017,CA,California,Tustin,8,7.7,8.4
2017,CA,California,Stockton,9.9,9.4,10.5
2017,CA,California,Santa Monica,9.3,8.9,9.8
2017,CA,California,Turlock,9.8,9.2,10.5
2017,CA,California,Tracy,9.5,9.1,9.9
2017,CO,Colorado,Arvada,9.5,9,10.1
2017,CO,Colorado,Aurora,9.2,8.7,9.8
2017,CA,California,Westminster,7.3,6.9,7.8
2017,CO,Colorado,Denver,8.6,8.2,9.1
2017,CO,Colorado,Colorado Springs,9.9,9.4,10.6
2017,CA,California,Vista,8.7,8,9.5
2017,CA,California,Visalia,8.7,8.3,9.3
2017,CO,Colorado,Denver,9.4,9,10
2017,CO,Colorado,Centennial,,,
2017,CO,Colorado,Denver,9.5,9,10
2017,CO,Colorado,Aurora,9.1,8.6,9.7
2017,CA,California,Victorville,9.6,9.2,10.1
2017,CO,Colorado,Aurora,9.2,8.6,9.8
2017,CA,California,Whittier,8.9,8.3,9.6
2017,CO,Colorado,Colorado Springs,9.5,8.9,10.1
2017,CO,Colorado,Colorado Springs,9.6,9.2,10.2
2017,CO,Colorado,Denver,9,8.6,9.6
2017,CA,California,Vista,9.1,8.6,9.7
2017,CA,California,Visalia,9.2,9.1,9.3
2017,CO,Colorado,Aurora,10.1,9.7,10.6
2017,CO,Colorado,Arvada,9.1,8.6,9.8
2017,CO,Colorado,Arvada,9.6,9,10.2
2017,CO,Colorado,Aurora,9.7,9.3,10.2
2017,CO,Colorado,Colorado Springs,10.5,9.9,11.3
2017,CA,California,Westminster,6.9,6.4,7.4
2017,CO,Colorado,Colorado Springs,10.5,10,11
2017,CO,Colorado,Denver,12.1,11.4,12.8
2017,CO,Colorado,Colorado Springs,10.1,9.6,10.8
2017,CO,Colorado,Aurora,9.5,9.1,9.9
2017,CO,Colorado,Denver,9.2,8.8,9.7
2017,CO,Colorado,Colorado Springs,9.5,9.1,9.9
2017,CA,California,Visalia,9.4,8.8,10
2017,CO,Colorado,Aurora,10.2,9.8,10.6
2017,CO,Colorado,Aurora,9.8,9.4,10.2
2017,CA,California,West Covina,8.2,7.7,8.8
2017,CO,Colorado,Denver,8.7,8.4,9.1
2017,CO,Colorado,Aurora,9.8,9.3,10.3
2017,CA,California,West Covina,7.9,7.5,8.3
2017,CO,Colorado,Aurora,9.5,9,10
2017,CO,Colorado,Centennial,8.2,7.8,8.9
2017,CO,Colorado,Denver,8.3,7.9,8.8
2017,CO,Colorado,Aurora,10.4,9.9,10.8
2017,CA,California,Vallejo,10,9.6,10.5
2017,CA,California,West Covina,7.4,7,7.9
2017,CO,Colorado,Denver,10.1,9.7,10.7
2017,CO,Colorado,Colorado Springs,9.7,9.2,10.3
2017,CO,Colorado,Colorado Springs,11.3,10.8,11.8
2017,CO,Colorado,Boulder,8.2,7.8,8.7
2017,CO,Colorado,Boulder,8.4,8,9
2017,CO,Colorado,Denver,9.6,9.3,9.9
2017,CO,Colorado,Centennial,8,7.6,8.6
2017,CA,California,West Covina,7.5,7.1,7.8
2017,CO,Colorado,Aurora,11.4,10.8,12.1
2017,CA,California,Victorville,9.2,8.7,9.8
2017,CO,Colorado,Centennial,8.5,8.4,8.6
2017,CO,Colorado,Aurora,10.1,9.6,10.6
2017,CO,Colorado,Denver,10.2,9.8,10.6
2017,CO,Colorado,Denver,8.9,8.5,9.4
2017,CA,California,Victorville,9.7,9.6,9.8
2017,CO,Colorado,Boulder,8.9,8.4,9.6
2017,CA,California,West Covina,7.8,7.5,8.1
2017,CO,Colorado,Colorado Springs,10.2,9.6,10.8
2017,CO,Colorado,Colorado Springs,10.1,9.6,10.6
2017,CA,California,Westminster,7.6,7.1,8
2017,CO,Colorado,Boulder,8.5,8,9
2017,CA,California,Vallejo,9.9,9.5,10.4
2017,CO,Colorado,Colorado Springs,9.6,9.1,10.2
2017,CA,California,Visalia,10,9.4,10.6
2017,CO,Colorado,Denver,9.5,8.8,10.2
2017,CA,California,Whittier,9.1,8.5,9.9
2017,CO,Colorado,Denver,9,8.2,9.8
2017,CO,Colorado,Denver,8.7,8.2,9.4
2017,CO,Colorado,Denver,10.1,9.6,10.7
2017,CO,Colorado,Colorado Springs,9.7,9.2,10.3
2017,CO,Colorado,Denver,10,9.6,10.6
2017,CO,Colorado,Denver,9.4,8.9,10
2017,CA,California,Whittier,8.3,8.2,8.4
2017,CA,California,Vallejo,9.4,9.1,9.8
2017,CO,Colorado,Denver,8.8,8.5,9.2
2017,CO,Colorado,Denver,9.4,8.9,9.9
2017,CA,California,Vallejo,9.4,9,9.7
2017,CO,Colorado,Colorado Springs,9.2,8.7,9.9
2017,CO,Colorado,Aurora,10.9,10.3,11.5
2017,CO,Colorado,Denver,8.9,8.4,9.4
2017,CO,Colorado,Colorado Springs,9.4,8.9,10.1
2017,CO,Colorado,Centennial,8.1,7.7,8.5
2017,CA,California,West Covina,8.3,7.8,8.9
2017,CO,Colorado,Denver,9.9,9.3,10.4
2017,CA,California,Vista,9.3,8.8,9.8
2017,CO,Colorado,Colorado Springs,9,8.6,9.6
2017,CA,California,Vista,8.5,8.1,9
2017,CO,Colorado,Boulder,8.1,7.7,8.6
2017,CA,California,West Covina,7,6.7,7.4
2017,CA,California,Visalia,9.5,9.1,10.1
2017,CA,California,Victorville,8.7,8.3,9.3
2017,CO,Colorado,Centennial,8.8,8.3,9.4
2017,CO,Colorado,Colorado Springs,11.2,10.6,11.9
2017,CA,California,Victorville,9.8,9.4,10.3
2017,CO,Colorado,Arvada,9.7,9.2,10.3
2017,CO,Colorado,Boulder,11.2,9.7,12.4
2017,CA,California,West Covina,8.4,8,9
2017,CA,California,Westminster,8.1,7.8,8.5
2017,CO,Colorado,Centennial,8.4,8.3,8.5
2017,CO,Colorado,Colorado Springs,10,9.9,10
2017,CO,Colorado,Denver,10.9,10.3,11.6
2017,CO,Colorado,Denver,8.9,8.4,9.4
2017,CO,Colorado,Boulder,9.1,8.5,9.6
2017,CO,Colorado,Denver,8.7,8.4,9.2
2017,CA,California,Vallejo,10.8,10.3,11.3
2017,CO,Colorado,Colorado Springs,9.3,8.8,9.9
2017,CA,California,Visalia,9.7,9.2,10.3
2017,CO,Colorado,Aurora,10.5,10,11.1
2017,CO,Colorado,Denver,9.8,9.1,10.5
2017,CA,California,Whittier,8.6,8.2,9
2017,CA,California,Visalia,9.4,8.9,10
2017,CO,Colorado,Denver,8.7,8.2,9.2
2017,CO,Colorado,Aurora,9.4,8.9,10
2017,CA,California,Vallejo,9.5,9.2,9.9
2017,CO,Colorado,Colorado Springs,11,10.6,11.4
2017,CO,Colorado,Denver,9.9,9.1,11
2017,CO,Colorado,Colorado Springs,11.1,10.7,11.6
2017,CA,California,Westminster,8,7.5,8.4
2017,CA,California,Whittier,8,7.5,8.6
2017,CA,California,Vallejo,9.4,9,9.8
2017,CO,Colorado,Denver,9.1,8.6,9.7
2017,CO,Colorado,Arvada,9.2,8.9,9.7
2017,CO,Colorado,Aurora,8.9,8.4,9.4
2017,CO,Colorado,Colorado Springs,9,8.5,9.5
2017,CO,Colorado,Centennial,8.7,8.2,9.4
2017,CA,California,Vista,9.4,8.8,10
2017,CA,California,Westminster,7.4,7,7.8
2017,CO,Colorado,Denver,10.2,9.6,10.9
2017,CO,Colorado,Centennial,8.4,7.9,8.9
2017,CO,Colorado,Centennial,8.8,8.4,9.4
2017,CO,Colorado,Denver,9.3,9.3,9.4
2017,CO,Colorado,Colorado Springs,9.5,9.1,10.1
2017,CA,California,Victorville,9.9,9.4,10.4
2017,CO,Colorado,Colorado Springs,9.3,9,9.7
2017,CO,Colorado,Aurora,8.3,7.8,9
2017,CA,California,Vista,9.1,8.9,9.2
2017,CO,Colorado,Aurora,9.4,9,9.9
2017,CA,California,Whittier,8.3,7.9,8.7
2017,CO,Colorado,Arvada,9.3,8.9,9.9
2017,CO,Colorado,Aurora,9.5,9.1,10.1
2017,CO,Colorado,Arvada,9.1,8.5,9.8
2017,CA,California,Vista,9.3,8.8,10
2017,CA,California,Vallejo,8.2,7.8,8.5
2017,CO,Colorado,Aurora,9.8,9.4,10.4
2017,CO,Colorado,Colorado Springs,10.3,9.8,10.8
2017,CO,Colorado,Colorado Springs,11.3,10.8,12
2017,CO,Colorado,Colorado Springs,11.2,10.8,11.6
2017,CO,Colorado,Denver,8.8,8.3,9.4
2017,CO,Colorado,Aurora,9.3,8.8,9.9
2017,CO,Colorado,Denver,9.4,8.7,10.2
2017,CO,Colorado,Colorado Springs,10,9.4,10.7
2017,CO,Colorado,Denver,9.9,9.5,10.4
2017,CO,Colorado,Greeley,9.5,9.3,9.6
2017,CO,Colorado,Colorado Springs,9.1,8.5,9.8
2017,CO,Colorado,Denver,8.7,8.2,9.4
2017,CO,Colorado,Denver,9.6,9.1,10.2
2017,CO,Colorado,Aurora,9.2,8.8,9.7
2017,CO,Colorado,Colorado Springs,10.5,10.1,11
2017,CA,California,Visalia,,,
2017,CO,Colorado,Boulder,8.6,8.1,9.2
2017,CO,Colorado,Centennial,8.1,7.6,8.8
2017,CO,Colorado,Denver,8.5,8,9.1
2017,CO,Colorado,Denver,9.1,8.6,9.7
2017,CO,Colorado,Denver,9,8.6,9.4
2017,CA,California,West Covina,7.1,6.5,8.4
2017,CO,Colorado,Denver,8.9,8.4,9.6
2017,CA,California,Vallejo,7.8,7.6,8.1
2017,CO,Colorado,Aurora,11.4,10.7,12.2
2017,CA,California,Victorville,10.6,10.2,11.1
2017,CO,Colorado,Colorado Springs,9.5,8.9,10.3
2017,CO,Colorado,Centennial,,,
2017,CO,Colorado,Arvada,9.1,8.6,9.8
2017,CO,Colorado,Arvada,9.4,8.9,9.9
2017,CA,California,Westminster,7.2,6.8,7.6
2017,CO,Colorado,Colorado Springs,9.6,9.1,10.1
2017,CO,Colorado,Colorado Springs,9.4,8.9,9.9
2017,CA,California,Vista,9.1,8.6,9.7
2017,CO,Colorado,Colorado Springs,9.8,9.2,10.6
2017,CO,Colorado,Colorado Springs,9.9,9.4,10.6
2017,CO,Colorado,Aurora,9.3,8.9,9.7
2017,CA,California,Vista,9.1,8.5,9.9
2017,CO,Colorado,Centennial,8.3,7.8,8.8
2017,CO,Colorado,Aurora,8.6,8.1,9.3
2017,CA,California,Visalia,9,8.5,9.5
2017,CA,California,Vallejo,9.5,9.4,9.6
2017,CA,California,Vallejo,9.9,9.5,10.3
2017,CO,Colorado,Arvada,9.5,9.1,10.1
2017,CO,Colorado,Denver,8.4,8.1,8.8
2017,CO,Colorado,Boulder,9,8.3,9.8
2017,CA,California,Westminster,6.9,6.4,7.4
2017,CO,Colorado,Boulder,8.5,8.1,9.1
2017,CO,Colorado,Denver,8.9,8.5,9.4
2017,CA,California,Vallejo,10,9.6,10.5
2017,CO,Colorado,Colorado Springs,9.8,9.3,10.3
2017,CA,California,Visalia,10.2,9.4,11
2017,CO,Colorado,Denver,10.2,9.7,10.7
2017,CO,Colorado,Boulder,8.4,8,9
2017,CO,Colorado,Arvada,11.2,10.3,12.2
2017,CA,California,Visalia,9.3,9.1,9.4
2017,CO,Colorado,Denver,9.8,9.2,10.5
2017,CO,Colorado,Arvada,9.7,9.2,10.4
2017,CO,Colorado,Denver,8.4,7.9,9.1
2017,CO,Colorado,Denver,9.2,8.8,9.7
2017,CO,Colorado,Colorado Springs,9.4,8.9,10.1
2017,CO,Colorado,Aurora,9.1,8.6,9.6
2017,CO,Colorado,Denver,10.1,9.4,10.8
2017,CO,Colorado,Colorado Springs,9.5,9,10.2
2017,CO,Colorado,Centennial,,,
2017,CA,California,Whittier,8.9,8.3,9.6
2017,CA,California,Visalia,9,8.5,9.5
2017,CO,Colorado,Aurora,10.6,10.2,11
2017,CO,Colorado,Boulder,8.7,8.6,8.8
2017,CO,Colorado,Centennial,8.2,7.8,8.7
2017,CA,California,West Covina,7.3,7,7.7
2017,CO,Colorado,Colorado Springs,10.3,9.8,10.8
2017,CA,California,West Covina,7.3,7,7.7
2017,CO,Colorado,Aurora,9.1,8.8,9.5
2017,CA,California,Victorville,,,
2017,CO,Colorado,Centennial,8.6,8.1,9.2
2017,CA,California,Whittier,7.7,7.4,8
2017,CO,Colorado,Denver,8.7,8.4,9.2
2017,CO,Colorado,Denver,9.7,9.2,10.2
2017,CA,California,West Covina,8.2,7.8,8.7
2017,CO,Colorado,Colorado Springs,8.9,8.4,9.4
2017,CA,California,Vallejo,9.7,9.4,10.1
2017,CA,California,West Covina,7.8,7.5,8.1
2017,CO,Colorado,Denver,9.6,9.1,10.2
2017,CO,Colorado,Colorado Springs,9.4,8.9,10
2017,CO,Colorado,Aurora,9.6,9.1,10.2
2017,CO,Colorado,Boulder,9,8.2,9.8
2017,CA,California,Vista,9.5,9,10
2017,CA,California,Visalia,9,8.6,9.5
2017,CA,California,Whittier,8.7,8.2,9.2
2017,CO,Colorado,Denver,9,8.5,9.7
2017,CO,Colorado,Denver,9,8.6,9.7
2017,CO,Colorado,Denver,11.2,10.5,11.9
2017,CO,Colorado,Denver,9.3,8.6,10
2017,CO,Colorado,Denver,11.2,10.5,11.9
2017,CO,Colorado,Colorado Springs,10.3,9.9,10.7
2017,CA,California,Victorville,9.1,8.7,9.6
2017,CO,Colorado,Aurora,9.6,9.2,10
2017,CO,Colorado,Colorado Springs,11,10.4,11.6
2017,CO,Colorado,Denver,9.4,8.9,10
2017,CO,Colorado,Denver,8.4,8,9
2017,CO,Colorado,Arvada,9.8,9.3,10.6
2017,CO,Colorado,Aurora,9,8.5,9.5
2017,CO,Colorado,Aurora,9,8.6,9.4
2017,CO,Colorado,Denver,10,9.3,10.7
2017,CO,Colorado,Centennial,8.7,8.3,9.3
2017,CO,Colorado,Colorado Springs,9.2,8.7,9.8
2017,CO,Colorado,Aurora,9.2,8.8,9.7
2017,CA,California,West Covina,7.8,7.5,8.3
